Station,Date,Tavg,Week,precip_7D_avg,Trange,relative_humidity
1,2010-10-13,38.0,41,0.01428571428571442,19,229.0
2,2010-10-13,37.333333333333336,41,0.03714285714285727,15,293.0
1,2010-10-16,37.333333333333336,41,0.01428571428571442,31,131.0
1,2010-10-23,40.0,42,0.01728571428571442,11,185.0
2,2010-10-23,40.666666666666664,42,0.0315714285714287,13,126.0
1,2010-10-24,42.0,42,0.024428571428571567,18,205.0
2,2010-10-24,43.333333333333336,42,0.175857142857143,16,165.0
1,2010-10-25,42.666666666666664,43,0.024428571428571567,16,218.0
2,2010-10-25,43.333333333333336,43,0.17728571428571444,15,206.0
1,2010-10-26,41.333333333333336,43,0.058714285714285844,16,159.0
2,2010-10-26,42.0,43,0.23442857142857157,17,148.0
1,2011-05-03,29.333333333333332,18,0.00028571428571442056,13,37.0
2,2011-05-03,30.0,18,0.00014285714285726975,13,100.0
1,2011-05-05,32.666666666666664,18,0.00871428571428585,28,1180.0
2,2011-05-05,34.666666666666664,18,0.014428571428571556,21,260.0
1,2011-05-06,37.333333333333336,18,0.008857142857142992,24,131.0
2,2011-05-06,38.0,18,0.014428571428571556,24,116.0
1,2011-05-09,40.0,19,0.009142857142857277,26,161.0
2,2011-05-10,52.0,19,0.014571428571428699,27,138.0
1,2011-05-11,50.0,19,0.02757142857142871,24,182.0
2,2011-05-11,52.0,19,0.0545714285714287,21,160.0
1,2011-05-12,48.0,19,0.06042857142857156,28,187.0
2,2011-05-12,50.0,19,0.043142857142857274,24,157.0
1,2011-05-13,41.333333333333336,19,0.06314285714285728,30,229.0
1,2011-05-14,32.666666666666664,19,0.10728571428571443,8,2177.0
2,2011-05-14,32.666666666666664,19,0.105857142857143,5,2037.0
1,2011-05-15,29.333333333333332,19,0.1515714285714287,5,-148.0
2,2011-05-15,30.0,19,0.15871428571428584,6,-294.0
1,2011-05-18,35.333333333333336,20,0.142857142857143,8,466.0
2,2011-05-18,37.333333333333336,20,0.12285714285714298,11,310.0
1,2011-05-19,40.666666666666664,20,0.10142857142857155,23,236.0
2,2011-05-19,41.333333333333336,20,0.12000000000000012,23,219.0
1,2011-05-20,41.333333333333336,20,0.09857142857142873,23,229.0
2,2011-05-20,40.666666666666664,20,0.11857142857142869,22,236.0
1,2011-05-21,42.0,20,0.05571428571428585,25,260.0
2,2011-05-21,42.666666666666664,20,0.057285714285714405,25,244.0
1,2011-05-22,49.333333333333336,20,0.09428571428571442,26,158.0
2,2011-05-22,51.333333333333336,20,0.021571428571428696,23,137.0
1,2011-05-25,38.0,21,0.4201428571428573,20,323.0
2,2011-05-25,41.333333333333336,21,0.2902857142857144,26,219.0
1,2011-05-26,30.666666666666668,21,0.5715714285714287,6,-587.0
2,2011-05-26,31.333333333333332,21,0.37742857142857156,7,-1176.0
1,2011-05-27,32.666666666666664,21,0.571714285714286,18,1324.0
2,2011-05-27,33.333333333333336,21,0.378857142857143,16,663.0
1,2011-05-28,38.0,21,0.5874285714285715,11,369.0
2,2011-05-28,38.666666666666664,21,0.41157142857142875,12,333.0
1,2011-05-29,40.666666666666664,21,0.7731428571428572,18,299.0
2,2011-05-29,43.333333333333336,21,0.525857142857143,15,238.0
1,2011-05-31,51.333333333333336,22,0.7687142857142859,16,161.0
2,2011-05-31,52.666666666666664,22,0.5244285714285716,19,155.0
1,2011-06-02,42.0,22,0.30014285714285727,13,119.0
2,2011-06-02,42.0,22,0.16600000000000015,12,129.0
2,2011-06-03,48.666666666666664,22,0.19028571428571445,31,169.0
1,2011-06-04,52.0,22,0.3100000000000001,28,156.0
1,2011-06-08,54.0,23,0.054428571428571555,29,142.0
2,2011-06-08,54.666666666666664,23,0.19728571428571445,29,134.0
1,2011-06-09,40.0,23,0.18442857142857155,19,243.0
2,2011-06-09,40.666666666666664,23,0.5071428571428573,17,246.0
1,2011-06-10,40.0,23,0.25728571428571445,18,289.0
2,2011-06-10,40.666666666666664,23,0.5442857142857144,20,268.0
1,2011-06-11,38.0,23,0.235857142857143,10,354.0
2,2011-06-11,39.333333333333336,23,0.48714285714285727,12,290.0
1,2011-06-12,38.0,23,0.23571428571428582,14,213.0
1,2011-06-15,42.666666666666664,24,0.3257142857142859,14,244.0
2,2011-06-15,43.333333333333336,24,0.5071428571428573,15,230.0
1,2011-06-16,47.333333333333336,24,0.19857142857142868,20,172.0
2,2011-06-16,48.0,24,0.2014285714285716,19,165.0
2,2011-06-19,49.333333333333336,24,0.12428571428571447,18,184.0
1,2011-06-20,48.0,25,0.14571428571428585,14,210.0
2,2011-06-20,50.0,25,0.3000000000000002,11,187.0
1,2011-06-21,52.0,25,0.21000000000000016,23,183.0
2,2011-06-21,52.666666666666664,25,0.31142857142857167,20,177.0
1,2011-06-22,46.0,25,0.09857142857142871,9,213.0
1,2011-06-23,44.666666666666664,25,0.09428571428571442,9,206.0
2,2011-06-23,45.333333333333336,25,0.19714285714285734,9,203.0
2,2011-06-25,46.666666666666664,25,0.1972857142857145,17,135.0
1,2011-06-27,48.666666666666664,26,0.07285714285714298,16,180.0
2,2011-06-27,49.333333333333336,26,0.0415714285714288,13,179.0
2,2011-06-30,52.0,26,0.024428571428571653,23,142.0
2,2011-07-01,53.333333333333336,26,0.02585714285714308,19,142.0
1,2011-07-02,55.333333333333336,26,0.004428571428571555,23,158.0
2,2011-07-02,55.333333333333336,26,0.02571428571428594,20,162.0
2,2011-07-04,52.0,27,0.005714285714285936,20,105.0
1,2011-07-07,48.666666666666664,27,0.0002857142857144126,19,125.0
2,2011-07-07,49.333333333333336,27,0.011428571428571652,15,131.0
1,2011-07-10,55.333333333333336,27,0.00042857142857155546,17,150.0
2,2011-07-10,55.333333333333336,27,0.010142857142857368,16,146.0
1,2011-07-11,53.333333333333336,28,0.05614285714285727,17,176.0
2,2011-07-11,53.333333333333336,28,0.02871428571428594,20,172.0
1,2011-07-12,52.666666666666664,28,0.057571428571428704,17,147.0
2,2011-07-12,53.333333333333336,28,0.030142857142857367,17,147.0
1,2011-07-16,53.333333333333336,28,0.057571428571428704,18,134.0
1,2011-07-18,57.333333333333336,29,0.0031428571428572696,12,163.0
2,2011-07-18,58.0,29,0.0015714285714287933,12,156.0
2,2011-07-19,57.333333333333336,29,0.0001428571428573649,13,156.0
1,2011-07-20,57.333333333333336,29,0.004571428571428698,26,156.0
2,2011-07-20,59.333333333333336,29,0.0001428571428573649,23,146.0
1,2011-07-21,58.0,29,0.007428571428571556,24,142.0
1,2011-07-22,52.666666666666664,29,0.22871428571428584,18,177.0
1,2011-07-23,52.666666666666664,29,1.2085714285714286,17,177.0
2,2011-07-23,52.666666666666664,29,0.00585714285714308,17,177.0
1,2011-07-24,53.333333333333336,29,1.2342857142857147,15,172.0
2,2011-07-24,53.333333333333336,29,0.008714285714285936,15,168.0
1,2011-07-27,52.666666666666664,30,1.3314285714285716,22,160.0
2,2011-07-27,54.666666666666664,30,0.011571428571428793,20,146.0
1,2011-07-28,53.333333333333336,30,1.4285714285714286,14,176.0
2,2011-07-28,54.0,30,0.011714285714285937,14,171.0
1,2011-07-29,52.666666666666664,30,1.3071428571428574,15,164.0
2,2011-07-29,53.333333333333336,30,0.06314285714285736,12,168.0
2,2011-08-01,56.0,31,0.053142857142857367,15,157.0
2,2011-08-02,56.0,31,0.09171428571428594,19,165.0
2,2011-08-03,53.333333333333336,31,0.09157142857142879,14,155.0
1,2011-08-05,50.666666666666664,31,0.0615714285714287,14,186.0
1,2011-08-06,52.666666666666664,31,0.08728571428571441,13,177.0
2,2011-08-06,52.666666666666664,31,0.13871428571428593,12,177.0
1,2011-08-07,51.333333333333336,31,0.19442857142857156,18,184.0
2,2011-08-07,52.666666666666664,31,0.20871428571428594,17,173.0
1,2011-08-08,49.333333333333336,32,0.2844285714285716,12,194.0
2,2011-08-08,50.0,32,0.25014285714285733,11,187.0
1,2011-08-09,48.0,32,0.22300000000000011,16,176.0
2,2011-08-09,49.333333333333336,32,0.21157142857142877,16,163.0
1,2011-08-13,48.666666666666664,32,0.3042857142857144,21,186.0
2,2011-08-13,50.0,32,0.24571428571428594,18,167.0
1,2011-08-14,46.0,32,0.19728571428571443,13,194.0
2,2011-08-14,46.0,32,0.17714285714285735,13,194.0
2,2011-08-18,52.0,33,0.1342857142857145,14,147.0
1,2011-08-20,48.666666666666664,33,0.15871428571428586,14,202.0
2,2011-08-20,49.333333333333336,33,0.05714285714285737,11,194.0
1,2011-08-21,48.0,33,0.15871428571428584,16,159.0
2,2011-08-21,49.333333333333336,33,0.05714285714285737,15,147.0
1,2011-08-23,45.333333333333336,34,0.2515714285714287,11,224.0
2,2011-08-23,46.666666666666664,34,0.11428571428571452,8,198.0
1,2011-08-24,54.0,34,0.2515714285714287,23,146.0
1,2011-08-30,46.0,35,0.005714285714285841,15,168.0
2,2011-08-30,48.0,35,0.002857142857143079,15,136.0
1,2011-08-31,50.666666666666664,35,0.005857142857142984,22,166.0
1,2011-09-02,56.0,35,0.005857142857142984,16,150.0
1,2011-09-03,52.666666666666664,35,0.008714285714285841,20,164.0
2,2011-09-04,44.666666666666664,35,0.03171428571428594,14,177.0
1,2011-09-08,44.0,36,0.003000000000000127,18,171.0
2,2011-09-08,45.333333333333336,36,0.03042857142857165,12,162.0
1,2011-09-09,44.0,36,0.005857142857142984,12,225.0
2,2011-09-09,45.333333333333336,36,0.04600000000000022,8,210.0
1,2011-09-10,44.666666666666664,36,0.003000000000000127,22,206.0
2,2011-09-10,44.666666666666664,36,0.02600000000000022,18,214.0
1,2011-09-11,46.666666666666664,36,0.003000000000000127,26,179.0
2,2011-09-11,48.0,36,0.02585714285714308,23,165.0
1,2011-09-13,43.333333333333336,37,0.003000000000000127,17,190.0
2,2011-09-13,44.666666666666664,37,0.025714285714285936,18,177.0
1,2011-09-14,35.333333333333336,37,0.014428571428571556,11,324.0
2,2011-09-14,36.0,37,0.02585714285714308,12,318.0
1,2011-09-18,40.0,37,0.07285714285714298,10,278.0
2,2011-09-18,40.666666666666664,37,0.04871428571428594,10,246.0
1,2011-09-19,41.333333333333336,38,0.10714285714285728,15,268.0
2,2011-09-19,41.333333333333336,38,0.10728571428571451,12,268.0
1,2011-09-20,41.333333333333336,38,0.10714285714285728,25,229.0
2,2011-09-20,42.666666666666664,38,0.10871428571428594,22,201.0
1,2011-09-21,42.666666666666664,38,0.09585714285714299,15,157.0
2,2011-09-23,36.666666666666664,38,0.1115714285714288,14,294.0
1,2011-09-24,38.0,38,0.11585714285714299,11,276.0
2,2011-09-24,38.0,38,0.12157142857142879,12,261.0
1,2011-09-25,38.666666666666664,38,0.06585714285714299,13,305.0
2,2011-09-25,39.333333333333336,38,0.10585714285714307,12,278.0
1,2011-09-26,38.0,39,0.20442857142857157,7,307.0
2,2011-09-26,38.666666666666664,39,0.1758571428571431,10,263.0
1,2011-09-27,39.333333333333336,39,0.24871428571428586,9,278.0
2,2011-09-27,39.333333333333336,39,0.21014285714285738,9,278.0
1,2011-09-28,38.666666666666664,39,0.3585714285714287,10,319.0
2,2011-09-28,39.333333333333336,39,0.23142857142857168,11,290.0
1,2011-09-29,38.666666666666664,39,0.3671428571428573,17,277.0
2,2011-09-29,39.333333333333336,39,0.24428571428571452,15,240.0
1,2011-09-30,34.0,39,0.38000000000000017,12,443.0
2,2011-09-30,35.333333333333336,39,0.26571428571428596,11,295.0
1,2011-10-13,39.333333333333336,41,0.04000000000000013,14,303.0
2,2011-10-13,38.666666666666664,41,0.07000000000000021,12,333.0
1,2011-10-16,36.666666666666664,41,0.06428571428571442,14,149.0
2,2011-10-16,35.333333333333336,41,0.08714285714285737,14,208.0
1,2011-10-18,32.0,42,0.07285714285714298,13,inf
2,2011-10-18,31.333333333333332,42,0.09000000000000022,14,-886.0
1,2011-10-19,31.333333333333332,42,0.1942857142857144,5,-1176.0
2,2011-10-19,31.333333333333332,42,0.21000000000000021,5,-1320.0
1,2011-10-20,30.0,42,0.16571428571428584,4,-246.0
2,2011-10-20,29.333333333333332,42,0.15000000000000022,4,-221.0
1,2011-10-23,35.333333333333336,42,0.17000000000000012,30,266.0
2,2011-10-23,36.0,42,0.1642857142857145,26,247.0
2,2011-10-24,36.0,43,0.17285714285714307,18,174.0
1,2011-10-25,40.0,43,0.1642857142857144,29,173.0
2,2011-10-25,41.333333333333336,43,0.1885714285714288,25,138.0
2,2011-10-26,34.0,43,0.0685714285714288,7,491.0
1,2011-10-27,30.666666666666668,43,0.0485714285714287,14,-370.0
2,2011-10-27,30.0,43,0.08142857142857166,13,-294.0
1,2011-10-30,30.0,43,0.0485714285714287,24,-197.0
2,2011-10-30,31.333333333333332,43,0.06571428571428593,20,-298.0
1,2011-10-31,30.0,44,0.0485714285714287,17,-197.0
2,2011-10-31,30.666666666666668,44,0.05714285714285737,14,-223.0
1,2012-05-01,38.0,18,0.058571428571428705,16,323.0
2,2012-05-01,38.666666666666664,18,0.08428571428571452,12,305.0
1,2012-05-02,46.0,18,0.058571428571428705,22,194.0
2,2012-05-02,46.0,18,0.08442857142857164,18,194.0
1,2012-05-03,50.666666666666664,18,0.232857142857143,20,171.0
2,2012-05-03,52.0,18,0.0715714285714288,17,156.0
1,2012-05-04,42.666666666666664,18,0.26857142857142874,18,210.0
2,2012-05-04,41.333333333333336,18,0.1115714285714288,21,239.0
1,2012-05-05,37.333333333333336,18,0.26871428571428585,8,363.0
2,2012-05-05,38.666666666666664,18,0.1115714285714288,10,319.0
1,2012-05-06,40.666666666666664,18,0.3587142857142859,19,236.0
2,2012-05-06,42.666666666666664,18,0.15300000000000022,19,201.0
1,2012-05-07,38.666666666666664,19,0.42585714285714305,12,333.0
2,2012-05-07,38.666666666666664,19,0.23728571428571452,7,346.0
1,2012-05-08,40.666666666666664,19,0.4130000000000002,18,149.0
2,2012-05-08,40.666666666666664,19,0.19300000000000023,19,149.0
1,2012-05-09,36.0,19,0.42157142857142876,13,271.0
1,2012-05-12,40.666666666666664,19,0.19428571428571442,16,115.0
2,2012-05-12,39.333333333333336,19,0.17871428571428596,16,175.0
1,2012-05-15,48.0,20,0.02000000000000013,29,82.0
2,2012-05-15,46.666666666666664,20,0.03600000000000022,28,82.0
1,2012-05-20,52.666666666666664,20,0.02714285714285727,28,120.0
2,2012-05-20,52.666666666666664,20,0.02014285714285737,27,120.0
1,2012-05-26,48.666666666666664,21,0.02014285714285727,26,130.0
2,2012-05-28,56.0,22,0.002857142857143079,20,116.0
1,2012-05-31,34.0,22,0.16028571428571442,7,634.0
2,2012-05-31,34.666666666666664,22,0.1415714285714288,6,476.0
1,2012-06-01,38.0,22,0.16171428571428587,16,181.0
2,2012-06-01,38.0,22,0.14585714285714307,15,197.0
1,2012-06-11,53.333333333333336,24,0.00014285714285726975,20,138.0
1,2012-06-16,54.666666666666664,24,0.04442857142857155,25,122.0
2,2012-06-16,54.666666666666664,24,0.054285714285714506,25,122.0
1,2012-06-17,52.0,24,0.06014285714285727,18,133.0
2,2012-06-17,51.333333333333336,24,0.07571428571428594,17,137.0
1,2012-06-21,52.0,25,0.061428571428571555,15,133.0
1,2012-06-28,58.666666666666664,26,0.005714285714285841,24,136.0
2,2012-06-28,59.333333333333336,26,0.02285714285714308,24,129.0
1,2012-06-29,52.666666666666664,26,0.06571428571428584,19,138.0
2,2012-06-29,52.666666666666664,26,0.06285714285714308,18,142.0
2,2012-07-01,52.0,26,0.14300000000000024,24,174.0
1,2012-07-02,56.666666666666664,27,0.06585714285714298,27,146.0
1,2012-07-05,60.666666666666664,27,0.10014285714285728,24,127.0
2,2012-07-05,60.666666666666664,27,0.12028571428571452,23,124.0
1,2012-07-13,54.666666666666664,28,0.04000000000000013,23,134.0
2,2012-07-13,55.333333333333336,28,0.0001428571428573649,20,131.0
2,2012-07-14,53.333333333333336,28,0.0002857142857145078,18,155.0
1,2012-07-18,55.333333333333336,29,0.1615714285714287,22,162.0
2,2012-07-18,54.0,29,0.07885714285714308,20,171.0
1,2012-07-19,51.333333333333336,29,0.27585714285714297,12,189.0
2,2012-07-19,52.0,29,0.2060000000000002,15,183.0
2,2012-07-20,50.666666666666664,29,0.20600000000000024,13,152.0
1,2012-07-23,59.333333333333336,30,0.23600000000000015,16,129.0
1,2012-07-24,51.333333333333336,30,0.3131428571428573,15,166.0
2,2012-07-24,53.333333333333336,30,0.26157142857142884,17,155.0
1,2012-07-25,56.666666666666664,30,0.19314285714285728,29,139.0
1,2012-07-26,52.666666666666664,30,0.1802857142857144,20,173.0
1,2012-07-29,49.333333333333336,30,0.1845714285714287,22,152.0
2,2012-07-31,52.666666666666664,31,0.035714285714285934,15,155.0
1,2012-08-03,55.333333333333336,31,0.023000000000000128,24,146.0
1,2012-08-04,54.666666666666664,31,0.07585714285714298,22,158.0
2,2012-08-04,56.0,31,0.1700000000000002,23,146.0
1,2012-08-08,52.0,32,0.05300000000000012,12,147.0
2,2012-08-08,53.333333333333336,32,0.14714285714285738,9,138.0
1,2012-08-09,46.0,32,0.06014285714285727,12,213.0
2,2012-08-09,48.0,32,0.1472857142857145,11,182.0
1,2012-08-10,46.0,32,0.08585714285714298,15,161.0
2,2012-08-10,46.0,32,0.20442857142857165,14,161.0
1,2012-08-13,43.333333333333336,33,0.09028571428571443,9,246.0
2,2012-08-13,45.333333333333336,33,0.10728571428571453,9,210.0
1,2012-08-14,46.666666666666664,33,0.09042857142857155,28,185.0
2,2012-08-14,47.333333333333336,33,0.10871428571428594,23,178.0
1,2012-08-16,46.0,33,0.13900000000000015,14,200.0
2,2012-08-16,46.666666666666664,33,0.15157142857142883,12,192.0
1,2012-08-20,44.0,34,0.06742857142857157,16,195.0
2,2012-08-20,45.333333333333336,34,0.12157142857142879,16,162.0
1,2012-08-23,52.0,34,0.01571428571428585,28,119.0
1,2012-08-26,48.666666666666664,34,0.09714285714285728,13,202.0
2,2012-08-26,50.0,34,0.5985714285714288,13,177.0
1,2012-08-27,51.333333333333336,35,0.08571428571428585,22,147.0
2,2012-08-27,52.666666666666664,35,0.5985714285714288,19,142.0
1,2012-09-01,48.666666666666664,35,0.08157142857142871,4,196.0
2,2012-09-01,50.666666666666664,35,0.5585714285714288,5,186.0
1,2012-09-03,53.333333333333336,36,0.00028571428571442847,17,172.0
1,2012-09-04,52.0,36,0.09171428571428586,24,178.0
2,2012-09-04,52.666666666666664,36,0.08285714285714312,21,168.0
1,2012-09-05,50.0,36,0.11457142857142873,23,172.0
1,2012-09-07,46.0,36,0.12314285714285729,19,194.0
2,2012-09-07,46.666666666666664,36,0.13571428571428598,17,179.0
1,2012-09-08,42.666666666666664,36,0.16300000000000012,19,166.0
2,2012-09-08,43.333333333333336,36,0.13285714285714312,17,148.0
1,2012-09-13,42.0,37,0.07571428571428584,17,205.0
2,2012-09-13,42.666666666666664,37,0.08000000000000027,16,210.0
1,2012-09-17,44.666666666666664,38,0.06428571428571443,23,185.0
2,2012-09-17,46.0,38,0.04300000000000026,20,161.0
1,2012-09-21,36.0,38,0.058714285714285865,12,342.0
2,2012-09-21,38.0,38,0.042857142857143114,9,213.0
1,2012-09-22,34.666666666666664,38,0.061571428571428714,15,333.0
2,2012-09-22,36.0,38,0.04428571428571454,13,174.0
2,2012-09-25,44.0,39,0.020000000000000257,23,156.0
2,2012-09-26,42.0,39,0.020000000000000257,12,177.0
1,2012-09-28,39.333333333333336,39,0.0030000000000001427,17,214.0
1,2012-10-03,40.666666666666664,40,0.03728571428571443,4,299.0
2,2012-10-03,43.333333333333336,40,0.004285714285714539,8,214.0
1,2012-10-04,42.0,40,0.05442857142857157,29,196.0
2,2012-10-04,44.0,40,0.018571428571428825,30,156.0
2,2012-10-05,31.333333333333332,40,0.018714285714285968,9,150.0
1,2012-10-09,36.0,41,0.07857142857142872,23,149.0
2,2012-10-09,36.666666666666664,41,0.044428571428571685,24,86.0
1,2012-10-11,34.0,41,0.027142857142857284,32,150.0
2,2012-10-11,35.333333333333336,41,0.026000000000000252,28,30.0
2,2012-10-12,31.333333333333332,41,0.026000000000000252,12,301.0
1,2012-10-13,37.333333333333336,41,0.05728571428571443,23,363.0
2,2012-10-13,38.666666666666664,41,0.09457142857142882,21,263.0
1,2012-10-14,40.0,41,0.16728571428571445,23,278.0
2,2012-10-14,40.666666666666664,41,0.17171428571428596,23,246.0
1,2012-10-17,40.666666666666664,42,0.215857142857143,14,225.0
2,2012-10-17,41.333333333333336,42,0.20742857142857168,14,199.0
1,2012-10-18,33.333333333333336,42,0.22300000000000014,9,663.0
2,2012-10-18,33.333333333333336,42,0.22585714285714312,10,591.0
1,2012-10-19,32.0,42,0.22571428571428584,9,inf
2,2012-10-19,32.666666666666664,42,0.2471428571428574,9,1468.0
1,2012-10-22,38.0,43,0.20142857142857157,16,384.0
2,2012-10-22,41.333333333333336,43,0.14142857142857168,11,239.0
1,2012-10-23,42.666666666666664,43,0.21000000000000016,13,253.0
2,2012-10-23,42.666666666666664,43,0.14571428571428596,10,244.0
1,2012-10-25,40.0,43,0.14571428571428585,30,289.0
2,2012-10-25,40.666666666666664,43,0.13000000000000025,32,257.0
2,2012-10-28,30.0,43,0.10871428571428596,10,50.0
1,2013-05-02,32.666666666666664,18,0.015714285714285858,13,1324.0
1,2013-05-03,29.333333333333332,18,0.022857142857143,8,-364.0
2,2013-05-03,30.0,18,0.003000000000000238,10,-439.0
1,2013-05-05,39.333333333333336,18,0.025857142857143,21,149.0
1,2013-05-09,40.666666666666664,19,0.05600000000000015,29,203.0
