,state,participation17,participation18,participation19
0,Alabama,1.0,1.0,1.0
1,Alaska,0.65,0.33,0.38
2,Arizona,0.62,0.66,0.73
3,Arkansas,1.0,1.0,1.0
4,California,0.31,0.27,0.23
5,Colorado,1.0,0.3,0.27
6,Connecticut,0.31,0.26,0.22
7,Delaware,0.18,0.17,0.13
8,Florida,0.73,0.66,0.54
9,Georgia,0.55,0.53,0.49
10,Hawaii,0.9,0.89,0.8
11,Idaho,0.38,0.36,0.31
12,Illinois,0.93,0.43,0.35
13,Indiana,0.35,0.32,0.29
14,Iowa,0.67,0.68,0.66
15,Kansas,0.73,0.71,0.72
16,Kentucky,1.0,1.0,1.0
17,Louisiana,1.0,1.0,1.0
18,Maine,0.08,0.07,0.06
19,Maryland,0.28,0.31,0.28
20,Massachusetts,0.29,0.25,0.21
21,Michigan,0.29,0.22,0.19
22,Minnesota,1.0,0.99,0.95
23,Mississippi,1.0,1.0,1.0
24,Missouri,1.0,1.0,0.82
25,Montana,1.0,1.0,1.0
26,Nebraska,0.84,1.0,1.0
27,Nevada,1.0,1.0,1.0
28,New Hampshire,0.18,0.16,0.14
29,New Jersey,0.34,0.31,0.25
30,New Mexico,0.66,0.67,0.63
31,New York,0.31,0.27,0.22
32,North Carolina,1.0,1.0,1.0
33,North Dakota,0.98,0.98,0.96
34,Ohio,0.75,1.0,1.0
35,Oklahoma,1.0,1.0,1.0
36,Oregon,0.4,0.42,0.42
37,Pennsylvania,0.23,0.2,0.17
38,Rhode Island,0.21,0.15,0.12
39,South Carolina,1.0,1.0,0.78
40,South Dakota,0.8,0.77,0.75
41,Tennessee,1.0,1.0,1.0
42,Texas,0.45,0.45,0.39
43,Utah,1.0,1.0,1.0
44,Vermont,0.29,0.24,0.2
45,Virginia,0.29,0.24,0.21
46,Washington,0.29,0.24,0.24
47,West Virginia,0.69,0.65,0.49
48,Wisconsin,1.0,1.0,1.0
49,Wyoming,1.0,1.0,1.0
